157.55.39.108 bot - "2019-05-02 00:00:53" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/33 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.71.69 bot - "2019-05-02 12:47:27" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/168/138 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.66 bot - "2019-05-02 12:48:39" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/172 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.66 bot - "2019-05-02 12:49:43" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/169 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
46.229.168.162 - - "2019-05-02 13:00:43" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/126 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
66.249.71.71 bot - "2019-05-02 13:04:38" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/177/147 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.69 bot - "2019-05-02 13:04:54" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/172/142 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.71 bot - "2019-05-02 13:07:55" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/167/137 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
64.233.173.36 - - "2019-05-02 13:09:10" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/121/91 200 "Mozilla/5.0 (Linux; Android 7.1.2; Redmi 4X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.112 Mobile Safari/537.36"
66.249.71.71 bot - "2019-05-02 13:09:26" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/166/136 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.66 bot - "2019-05-02 13:09:33" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.71.66 bot - "2019-05-02 13:11:41" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/177 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.66 bot - "2019-05-02 13:11:53" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/176/146 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.69 bot - "2019-05-02 13:15:12" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/176 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.66 bot - "2019-05-02 13:15:46" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/175 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.71 bot - "2019-05-02 13:16:50" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/32 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.66 bot - "2019-05-02 13:17:47" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/166 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.71 bot - "2019-05-02 13:19:10" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/168 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.66 bot - "2019-05-02 13:19:19" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/170/140 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.66 bot - "2019-05-02 13:19:32" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/170/140 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.66 bot - "2019-05-02 13:23:21" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/169 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.228 bot - "2019-05-02 13:26:55" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/178/148 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
36.65.77.233 - - "2019-05-02 13:28:32" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/55/26 200 "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
66.249.71.71 bot - "2019-05-02 13:29:47" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/174 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.66 bot - "2019-05-02 13:30:03" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/178/148 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
46.229.168.144 - - "2019-05-02 13:33:18" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/146 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
66.249.71.66 bot - "2019-05-02 13:33:29" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/179 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
180.242.154.30 - - "2019-05-02 13:35:31" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"
46.229.168.138 - - "2019-05-02 13:41:10" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/35 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
66.249.71.71 bot - "2019-05-02 13:41:57" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/21 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.71 bot - "2019-05-02 13:49:52" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/175/145 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.69 bot - "2019-05-02 13:52:34" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/177/147 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
46.229.168.143 - - "2019-05-02 14:05:30" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/156 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
64.233.173.39 - - "2019-05-02 14:47:32" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/97/68 200 "Mozilla/5.0 (Linux; Android 6.0.1; Redmi 4X Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36"
64.233.173.36 - - "2019-05-02 14:47:40" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/97/68 200 "Mozilla/5.0 (Linux; Android 6.0.1; Redmi 4X Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36"
66.249.80.7 - - "2019-05-02 15:07:53" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/97/68 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
13.66.139.0 bot - "2019-05-02 15:29:15" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/176 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.140 - - "2019-05-02 15:58:02" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/52 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
66.249.71.71 bot - "2019-05-02 16:07:58" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
112.215.219.94 - - "2019-05-02 16:28:30" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/105/76 200 "Mozilla/5.0 (Linux; Android 7.1.2; Redmi Note 5A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
112.215.174.225 - - "2019-05-02 16:55:49" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/81/52 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:61.0) Gecko/20100101 Firefox/61.0"
112.215.174.225 - - "2019-05-02 16:55:54" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/81/52 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:61.0) Gecko/20100101 Firefox/61.0"
112.215.174.225 - - "2019-05-02 16:58:34" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/81/52 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:61.0) Gecko/20100101 Firefox/61.0"
114.125.10.3 - - "2019-05-02 17:04:57" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/36/16 200 "Mozilla/5.0 (Linux; Android 7.1.2; Redmi 4X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
66.249.71.95 bot - "2019-05-02 17:08:05" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
46.229.168.135 - - "2019-05-02 17:33:04" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/177 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
64.233.173.39 - - "2019-05-02 17:33:23" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.112 Mobile Safari/537.36"
203.78.121.165 - - "2019-05-02 17:33:50" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/1 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.112 Mobile Safari/537.36"
64.233.173.33 - - "2019-05-02 17:35:47" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/1 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.112 Mobile Safari/537.36"
64.233.173.39 - - "2019-05-02 17:35:57" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.112 Mobile Safari/537.36"
66.249.71.69 bot - "2019-05-02 18:19:12" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
46.229.168.142 - - "2019-05-02 18:24:55" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/6/6 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
66.102.6.147 - - "2019-05-02 18:34:28" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/200/168 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
112.215.219.121 - - "2019-05-02 18:43:09" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/34/14 200 "Mozilla/5.0 (Linux; Android 5.1.1; A37f Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
46.229.168.133 - - "2019-05-02 18:54:40" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/200 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
180.249.0.85 - - "2019-05-02 18:59:06" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"
180.249.0.85 - - "2019-05-02 18:59:16" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"
66.102.6.147 - - "2019-05-02 19:01:01" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/85/56 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
82.145.210.106 - - "2019-05-02 19:02:56" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/105/76 200 "Opera/9.80 (Android; Opera Mini/38.0.2254/139.83; U; id) Presto/2.12.423 Version/12.16"
113.210.195.157 - - "2019-05-02 19:03:01" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/105/76 200 "Opera/9.80 (Android; Opera Mini/38.0.2254/139.83; U; id) Presto/2.12.423 Version/12.16"
113.210.195.157 - - "2019-05-02 19:03:02" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/105/76 200 "Opera/9.80 (Android; Opera Mini/38.0.2254/139.83; U; id) Presto/2.12.423 Version/12.16"
113.210.195.157 - - "2019-05-02 19:03:03" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/105/76 200 "Opera/9.80 (Android; Opera Mini/38.0.2254/139.83; U; id) Presto/2.12.423 Version/12.16"
113.210.195.157 - - "2019-05-02 19:03:08" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/105/76 200 "Opera/9.80 (Android; Opera Mini/38.0.2254/139.83; U; id) Presto/2.12.423 Version/12.16"
113.210.195.157 - - "2019-05-02 19:03:34" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/105/76 200 "Opera/9.80 (Android; Opera Mini/38.0.2254/139.83; U; id) Presto/2.12.423 Version/12.16"
113.210.195.157 - - "2019-05-02 19:03:35" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/105/76 200 "Opera/9.80 (Android; Opera Mini/38.0.2254/139.83; U; id) Presto/2.12.423 Version/12.16"
113.210.195.157 - - "2019-05-02 19:03:36" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/105/76 200 "Opera/9.80 (Android; Opera Mini/38.0.2254/139.83; U; id) Presto/2.12.423 Version/12.16"
113.210.195.157 - - "2019-05-02 19:03:39" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/105/76 200 "Opera/9.80 (Android; Opera Mini/38.0.2254/139.83; U; id) Presto/2.12.423 Version/12.16"
207.46.13.18 bot - "2019-05-02 19:11:03" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/15 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.140 - - "2019-05-02 19:12:51" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/125 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
36.80.105.55 - - "2019-05-02 19:31:26" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
120.188.74.173 - - "2019-05-02 19:41:06" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1"
66.102.6.146 - - "2019-05-02 19:42:12" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/116/86 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
64.233.173.33 - - "2019-05-02 19:46:12" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/55/26 200 "Mozilla/5.0 (Linux; Android 6.0; Lenovo A6600d40 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
46.229.168.134 - - "2019-05-02 19:49:05" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/122/92 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
158.69.247.45 - - "2019-05-02 19:52:57" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0"
116.193.172.167 - - "2019-05-02 20:26:38" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1729) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.90 Mobile Safari/537.36"
66.102.6.145 - - "2019-05-02 20:34:06" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/161 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
8.37.233.102 - - "2019-05-02 20:40:24" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/55/26 200 "Mozilla/5.0 (Linux; U; Android 5.1; en-US; S5E_NXT Build/LMY47D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
46.229.168.139 - - "2019-05-02 21:02:47" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/209 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
46.229.168.133 - - "2019-05-02 21:04:13" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/83 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
120.188.85.208 - - "2019-05-02 21:09:09" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1"
222.124.51.53 - - "2019-05-02 21:10:08" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/80/51 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
66.102.6.146 - - "2019-05-02 21:18:57" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/80/51 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
36.70.101.174 - - "2019-05-02 21:22:41" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/155 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"
222.124.51.53 - - "2019-05-02 21:27:00" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/80/51 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
36.82.96.94 - - "2019-05-02 21:39:16" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/85/56 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
36.82.96.94 - - "2019-05-02 21:39:17" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/85/56 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
66.102.6.146 - - "2019-05-02 21:51:20" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.102.8.230 - - "2019-05-02 22:02:49" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/104 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
157.55.39.189 bot - "2019-05-02 22:11:12" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/203 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
8.37.233.85 - - "2019-05-02 22:21:16" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/169/139 200 "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; SM-G532G Build/MMB29T) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 UCBrowser/12.11.2.1184 Mobile Safari/537.36"
182.0.235.124 - - "2019-05-02 22:21:54" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/55/26 200 "Mozilla/5.0 (Linux; Android 7.1.1; SM-J510FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.90 Mobile Safari/537.36"
64.233.173.39 - - "2019-05-02 22:30:41" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/55/26 200 "Mozilla/5.0 (Linux; Android 5.1.1; A37f) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.75 Mobile Safari/537.36"
103.10.67.165 - - "2019-05-02 22:33:03" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/34/14 200 "Mozilla/5.0 (Linux; Android 7.1.2; Redmi 5A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
157.55.39.189 bot - "2019-05-02 22:37:51" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/25 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.146 - - "2019-05-02 22:39:20" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/153 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
140.0.117.14 - - "2019-05-02 22:44:05" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/115/85 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
46.229.168.161 - - "2019-05-02 23:22:52" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/192 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
182.1.82.181 - - "2019-05-02 23:49:25" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/89/60 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
182.1.67.133 - - "2019-05-02 23:49:26" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/89/60 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
